,Model,Correlation,Condition
6484,CNN,0.3345795674115606,Bootstrapping
6485,CNN,0.3403013793973243,Bootstrapping
6486,CNN,0.4292898572154963,Bootstrapping
6487,CNN,0.27425147408621897,Bootstrapping
6488,CNN,0.28067755962858176,Bootstrapping
6489,CNN,0.3668084481598175,Bootstrapping
6490,CNN,0.2871985658719802,Bootstrapping
6491,CNN,0.3023044484290178,Bootstrapping
6492,CNN,0.4039746977218739,Bootstrapping
6493,CNN,0.277254901992642,Bootstrapping
6494,CNN,-0.04578712974821575,Bootstrapping
6495,CNN,0.6751534777935141,Bootstrapping
6496,CNN,0.4575210473518967,Bootstrapping
6497,CNN,0.19927528314608023,Bootstrapping
6498,CNN,0.6903276108632522,Bootstrapping
6499,CNN,0.4281553881437905,Bootstrapping
6500,CNN,0.3965529604195771,Bootstrapping
6501,CNN,0.5524008650049519,Bootstrapping
6502,CNN,0.29253415326876797,Bootstrapping
6503,CNN,0.14229250971664298,Bootstrapping
6504,CNN,0.053792320517642045,Bootstrapping
6505,CNN,0.5142400192428482,Bootstrapping
6506,CNN,0.3998998793127053,Bootstrapping
6507,CNN,0.4372527151084783,Bootstrapping
6508,CNN,0.3230763446860998,Bootstrapping
6509,CNN,0.44739034057682336,Bootstrapping
6510,CNN,0.45342609294589953,Bootstrapping
6511,CNN,0.5435808583464448,Bootstrapping
6512,CNN,0.5777934668075714,Bootstrapping
6513,CNN,0.1649617162685011,Bootstrapping
6514,CNN,0.37545145757532516,Bootstrapping
6515,CNN,0.1527788472036613,Bootstrapping
6516,CNN,0.5372164255068271,Bootstrapping
6517,CNN,0.6689239540902467,Bootstrapping
6518,CNN,0.6226515116657612,Bootstrapping
6519,CNN,0.35700757750530776,Bootstrapping
6520,CNN,0.3833919582583113,Bootstrapping
6521,CNN,0.3222184173389624,Bootstrapping
6522,CNN,0.3815076855388535,Bootstrapping
6523,CNN,0.5665224546643127,Bootstrapping
6524,CNN,0.3086292171231597,Bootstrapping
6525,CNN,0.4055842093156121,Bootstrapping
6526,CNN,0.1781780621022253,Bootstrapping
6527,CNN,0.255964467818791,Bootstrapping
6528,CNN,0.3177245373740051,Bootstrapping
6529,CNN,0.386763725766897,Bootstrapping
6530,CNN,0.28675258086304267,Bootstrapping
6531,CNN,0.4257054557539035,Bootstrapping
6532,CNN,0.2407248241085853,Bootstrapping
6533,CNN,0.09379083262505694,Bootstrapping
6534,CNN,0.22484186151849983,Bootstrapping
6535,CNN,0.31544435015851113,Bootstrapping
6536,CNN,0.3773669702465776,Bootstrapping
6537,CNN,0.2825879971449188,Bootstrapping
6538,CNN,0.1280228425335641,Bootstrapping
6539,CNN,0.5305385328441565,Bootstrapping
6540,CNN,0.422509787566828,Bootstrapping
6541,CNN,0.3453694722528462,Bootstrapping
6542,CNN,0.4675848475471379,Bootstrapping
6543,CNN,0.37220479959267316,Bootstrapping
6544,CNN,0.5897419653523345,Bootstrapping
6545,CNN,0.21996173844286215,Bootstrapping
6546,CNN,0.3034958130581634,Bootstrapping
6547,CNN,0.34460336093733346,Bootstrapping
6548,CNN,0.36019640461528124,Bootstrapping
6549,CNN,0.3599196084765959,Bootstrapping
6550,CNN,0.49272888106174917,Bootstrapping
6551,CNN,0.5724414094440351,Bootstrapping
6552,CNN,0.47841271243406114,Bootstrapping
6553,CNN,0.23620516174255834,Bootstrapping
6554,CNN,0.5997231720747624,Bootstrapping
6555,CNN,0.20289755318209646,Bootstrapping
6556,CNN,0.34150946491689727,Bootstrapping
6557,CNN,0.3103873485394779,Bootstrapping
6558,CNN,0.5371225255392125,Bootstrapping
6559,CNN,0.3754944248301584,Bootstrapping
6560,CNN,0.21202055170701617,Bootstrapping
6561,CNN,0.39450186986252855,Bootstrapping
6562,CNN,0.45036251169808383,Bootstrapping
6563,CNN,0.4889233922460212,Bootstrapping
6564,CNN,0.3835672531212606,Bootstrapping
6565,CNN,0.4206485948955718,Bootstrapping
6566,CNN,0.39740974136764373,Bootstrapping
6567,CNN,0.4282093502327591,Bootstrapping
6568,CNN,0.41276079453642844,Bootstrapping
6569,CNN,0.339793351543884,Bootstrapping
6570,CNN,0.31314793714879074,Bootstrapping
6571,CNN,0.2928939342798431,Bootstrapping
6572,CNN,0.4767200992778893,Bootstrapping
6573,CNN,0.23836251115571805,Bootstrapping
6574,CNN,0.3179350552297634,Bootstrapping
6575,CNN,0.3859149077160249,Bootstrapping
6576,CNN,0.4333158428314625,Bootstrapping
6577,CNN,0.5536227357351075,Bootstrapping
6578,CNN,0.36727186883297525,Bootstrapping
6579,CNN,0.3812086165210262,Bootstrapping
6580,CNN,0.4743887054727238,Bootstrapping
6581,CNN,0.30214500138763634,Bootstrapping
6582,CNN,0.367154802921247,Bootstrapping
6583,CNN,0.44165931430356165,Bootstrapping
6584,CNN,0.6071992246754353,Bootstrapping
6585,CNN,0.5900711280861308,Bootstrapping
6586,CNN,0.3355826552466987,Bootstrapping
6587,CNN,0.49551274932809886,Bootstrapping
6588,CNN,0.4866441590140196,Bootstrapping
6589,CNN,0.44844559338246204,Bootstrapping
6590,CNN,0.3108950522815741,Bootstrapping
6591,CNN,0.36491822358218995,Bootstrapping
6592,CNN,0.4082626265763558,Bootstrapping
6593,CNN,0.32930659726127454,Bootstrapping
6594,CNN,0.6253139133605916,Bootstrapping
6595,CNN,0.5332532097857327,Bootstrapping
6596,CNN,0.3913951710740238,Bootstrapping
6597,CNN,0.3235933229096215,Bootstrapping
6598,CNN,0.48263981109058096,Bootstrapping
6599,CNN,0.2858908913105427,Bootstrapping
6600,CNN,0.38057767468549364,Bootstrapping
6601,CNN,0.4288433407829386,Bootstrapping
6602,CNN,0.7844556435088044,Bootstrapping
6603,CNN,0.24558248414314654,Bootstrapping
6604,CNN,0.33136570565705437,Bootstrapping
6605,CNN,0.25838081011898906,Bootstrapping
6606,CNN,0.47651392088031996,Bootstrapping
6607,CNN,0.3655062037006216,Bootstrapping
6608,CNN,0.40596554089408754,Bootstrapping
6609,CNN,0.23035966355361337,Bootstrapping
6610,CNN,0.6145453660076581,Bootstrapping
6611,CNN,0.30253631431026873,Bootstrapping
6612,CNN,0.2768536051521636,Bootstrapping
6613,CNN,0.4976950862043963,Bootstrapping
6614,CNN,0.3494735825199422,Bootstrapping
6615,CNN,0.6297514270243458,Bootstrapping
6616,CNN,0.4242688863244676,Bootstrapping
6617,CNN,0.27990219946345396,Bootstrapping
6618,CNN,0.2850709014999864,Bootstrapping
6619,CNN,0.5920916591910537,Bootstrapping
6620,CNN,0.5275973749520197,Bootstrapping
6621,CNN,0.3999904665649816,Bootstrapping
6622,CNN,0.4875693552507656,Bootstrapping
6623,CNN,0.33715269637517964,Bootstrapping
6624,CNN,0.5074566784250255,Bootstrapping
6625,CNN,0.31764480600167655,Bootstrapping
6626,CNN,0.3367566665203683,Bootstrapping
6627,CNN,0.5436180944346128,Bootstrapping
6628,CNN,0.3355805696909506,Bootstrapping
6629,CNN,0.43871694937166983,Bootstrapping
6630,CNN,0.4050037756128593,Bootstrapping
6631,CNN,0.4690253494314519,Bootstrapping
6632,CNN,0.30552324796256103,Bootstrapping
6633,CNN,0.4956128611591104,Bootstrapping
6634,CNN,0.4085670723829846,Bootstrapping
6635,CNN,0.3369666395922474,Bootstrapping
6636,CNN,0.4257884875897173,Bootstrapping
6637,CNN,0.23826123885586292,Bootstrapping
6638,CNN,0.2597429557328059,Bootstrapping
6639,CNN,0.6058862115062913,Bootstrapping
6640,CNN,0.30958337934722546,Bootstrapping
6641,CNN,0.24666535522490707,Bootstrapping
6642,CNN,0.49239286394692017,Bootstrapping
6643,CNN,0.47937039802954184,Bootstrapping
6644,CNN,0.4900098832078925,Bootstrapping
6645,CNN,0.38760294405063345,Bootstrapping
6646,CNN,0.3465619247745031,Bootstrapping
6647,CNN,0.3848313432641636,Bootstrapping
6648,CNN,0.4164849042723937,Bootstrapping
6649,CNN,0.6047730789368383,Bootstrapping
6650,CNN,0.33315231873586737,Bootstrapping
6651,CNN,0.1717891661470976,Bootstrapping
6652,CNN,0.294387510687651,Bootstrapping
6653,CNN,0.24545742549940586,Bootstrapping
6654,CNN,0.1291274052019289,Bootstrapping
6655,CNN,0.3050353319018979,Bootstrapping
6656,CNN,0.3372493271944085,Bootstrapping
6657,CNN,0.43210937350991085,Bootstrapping
6658,CNN,0.30669095344524266,Bootstrapping
6659,CNN,0.3015784782686045,Bootstrapping
6660,CNN,0.35010770313618744,Bootstrapping
6661,CNN,0.31589822346479157,Bootstrapping
6662,CNN,0.4918495859050934,Bootstrapping
6663,CNN,0.4142834760616749,Bootstrapping
6664,CNN,0.5917857235181646,Bootstrapping
6665,CNN,0.6926042635144368,Bootstrapping
6666,CNN,0.09298439596368424,Bootstrapping
6667,CNN,0.24391814552253022,Bootstrapping
6668,CNN,0.5011709330279561,Bootstrapping
6669,CNN,0.42907354973361,Bootstrapping
6670,CNN,0.4229017190096329,Bootstrapping
6671,CNN,0.28005390194564694,Bootstrapping
6672,CNN,0.31965413435580414,Bootstrapping
6673,CNN,0.11370783092179937,Bootstrapping
6674,CNN,0.3685053938301176,Bootstrapping
6675,CNN,0.5129414850948291,Bootstrapping
6676,CNN,0.4027590814598603,Bootstrapping
6677,CNN,0.5328244365568466,Bootstrapping
6678,CNN,0.511148127615484,Bootstrapping
6679,CNN,0.479679653970311,Bootstrapping
6680,CNN,0.3665904087306967,Bootstrapping
6681,CNN,0.2817086095662986,Bootstrapping
6682,CNN,0.4087195938551168,Bootstrapping
6683,CNN,0.4805613550171739,Bootstrapping
6684,CNN,0.3165824877019191,Bootstrapping
6685,CNN,0.5256193493673967,Bootstrapping
6686,CNN,0.38225075216758375,Bootstrapping
6687,CNN,0.3866431185522383,Bootstrapping
6688,CNN,0.4057179231415957,Bootstrapping
6689,CNN,0.46610869698090873,Bootstrapping
6690,CNN,0.30832129123327334,Bootstrapping
6691,CNN,0.4428289505556754,Bootstrapping
6692,CNN,0.5644027923828181,Bootstrapping
6693,CNN,0.4574399413167278,Bootstrapping
6694,CNN,0.48608025048448,Bootstrapping
6695,CNN,0.4214401928341973,Bootstrapping
6696,CNN,0.2830271486168241,Bootstrapping
6697,CNN,0.3761644385986832,Bootstrapping
6698,CNN,0.35623627939625835,Bootstrapping
6699,CNN,0.4030918334535105,Bootstrapping
6700,CNN,0.45965252049021843,Bootstrapping
6701,CNN,0.3574688840848841,Bootstrapping
6702,CNN,0.43352124483473964,Bootstrapping
6703,CNN,0.4868946080458967,Bootstrapping
6704,CNN,0.42668689074490973,Bootstrapping
6705,CNN,0.1107727263254713,Bootstrapping
6706,CNN,0.39064961157503253,Bootstrapping
6707,CNN,0.541970760720689,Bootstrapping
6708,CNN,0.48424782758773666,Bootstrapping
6709,CNN,0.5665613847258822,Bootstrapping
6710,CNN,0.46543800934561075,Bootstrapping
6711,CNN,0.35776310543347534,Bootstrapping
6712,CNN,0.3695264679950394,Bootstrapping
6713,CNN,0.554513889766702,Bootstrapping
6714,CNN,0.4627490441886577,Bootstrapping
6715,CNN,0.44726987918572814,Bootstrapping
6716,CNN,0.29970830003507687,Bootstrapping
6717,CNN,0.27738904957011323,Bootstrapping
6718,CNN,0.41732921061006456,Bootstrapping
6719,CNN,0.57200727833522,Bootstrapping
6720,CNN,0.44319349667515795,Bootstrapping
6721,CNN,0.17697016427893408,Bootstrapping
6722,CNN,0.3146975921343943,Bootstrapping
6723,CNN,0.33072860414715866,Bootstrapping
6724,CNN,0.5703127840125176,Bootstrapping
6725,CNN,0.33855253996323387,Bootstrapping
6726,CNN,0.3346761088504475,Bootstrapping
6727,CNN,0.3380411891951731,Bootstrapping
6728,CNN,0.13576954968113197,Bootstrapping
6729,CNN,0.44622996369625556,Bootstrapping
6730,CNN,0.22943944619809042,Bootstrapping
6731,CNN,0.2952711221499109,Bootstrapping
6732,CNN,0.47981264493834486,Bootstrapping
6733,CNN,0.5818925183014024,Bootstrapping
6734,CNN,0.1820406090348341,Bootstrapping
6735,CNN,0.44844650046587675,Bootstrapping
6736,CNN,0.36817192922775765,Bootstrapping
6737,CNN,0.2258278429727021,Bootstrapping
6738,CNN,0.48972668096102223,Bootstrapping
6739,CNN,0.1511013349331629,Bootstrapping
6740,CNN,0.41559685210833863,Bootstrapping
6741,CNN,0.11783091424592562,Bootstrapping
6742,CNN,0.3095568192843119,Bootstrapping
6743,CNN,0.38386433040564083,Bootstrapping
6744,CNN,0.3279351455397974,Bootstrapping
6745,CNN,0.4452526787333114,Bootstrapping
6746,CNN,0.17031445173216997,Bootstrapping
6747,CNN,0.2576949523319336,Bootstrapping
6748,CNN,0.37903646185324147,Bootstrapping
6749,CNN,0.3154605923889926,Bootstrapping
6750,CNN,0.326261282077001,Bootstrapping
6751,CNN,0.14257545224690615,Bootstrapping
6752,CNN,0.4005313417019615,Bootstrapping
6753,CNN,0.28247958637162207,Bootstrapping
6754,CNN,0.5753385250668811,Bootstrapping
6755,CNN,0.3061717178099974,Bootstrapping
6756,CNN,0.3109295110894188,Bootstrapping
6757,CNN,0.45745924562243445,Bootstrapping
6758,CNN,0.39684177678911414,Bootstrapping
6759,CNN,0.5274342369316164,Bootstrapping
6760,CNN,0.48431459927438025,Bootstrapping
6761,CNN,0.41448636129949823,Bootstrapping
6762,CNN,0.3154721081164923,Bootstrapping
6763,CNN,0.34914177696274273,Bootstrapping
6764,CNN,0.3896302749364762,Bootstrapping
6765,CNN,0.4798277727921174,Bootstrapping
6766,CNN,0.42365825361802734,Bootstrapping
6767,CNN,0.34286035607695,Bootstrapping
6768,CNN,0.31049961376084423,Bootstrapping
6769,CNN,0.3123391647355749,Bootstrapping
6770,CNN,0.2764796907434428,Bootstrapping
6771,CNN,0.4342812477517298,Bootstrapping
6772,CNN,0.5144410913425186,Bootstrapping
6773,CNN,0.4982227778711844,Bootstrapping
6774,CNN,0.36336310655541515,Bootstrapping
6775,CNN,0.5478801383994153,Bootstrapping
6776,CNN,0.33141813739407133,Bootstrapping
6777,CNN,0.443855621226809,Bootstrapping
6778,CNN,0.3973473828372104,Bootstrapping
6779,CNN,0.18778709659659287,Bootstrapping
6780,CNN,0.37354831531217414,Bootstrapping
6781,CNN,0.468968630023745,Bootstrapping
6782,CNN,0.3874083949751299,Bootstrapping
6783,CNN,0.4750507090857553,Bootstrapping
6784,CNN,0.513218213076805,Bootstrapping
6785,CNN,0.48387837611422047,Bootstrapping
6786,CNN,0.4356428387407121,Bootstrapping
6787,CNN,0.5595490765944622,Bootstrapping
6788,CNN,0.5701664927077273,Bootstrapping
6789,CNN,0.34358969612166423,Bootstrapping
6790,CNN,0.30746256227096147,Bootstrapping
6791,CNN,0.3348117149010226,Bootstrapping
6792,CNN,0.29082462509096474,Bootstrapping
6793,CNN,0.1908611474854004,Bootstrapping
6794,CNN,0.26415584513957424,Bootstrapping
6795,CNN,0.4229601105027859,Bootstrapping
6796,CNN,0.6279635585077996,Bootstrapping
6797,CNN,0.14970138562230317,Bootstrapping
6798,CNN,0.4916236083296215,Bootstrapping
6799,CNN,0.3549154663863441,Bootstrapping
6800,CNN,0.47021774065000743,Bootstrapping
6801,CNN,0.2663267341453117,Bootstrapping
6802,CNN,0.42238282300143193,Bootstrapping
6803,CNN,0.21826414281668682,Bootstrapping
6804,CNN,0.5787661136317499,Bootstrapping
6805,CNN,0.5036271444039189,Bootstrapping
6806,CNN,0.2358365100676254,Bootstrapping
6807,CNN,0.43098535415486827,Bootstrapping
6808,CNN,0.2153052925722978,Bootstrapping
6809,CNN,0.21192206283916293,Bootstrapping
6810,CNN,0.41356954720245365,Bootstrapping
6811,CNN,0.38148173068343083,Bootstrapping
6812,CNN,0.4330160234383802,Bootstrapping
6813,CNN,0.3490798585933049,Bootstrapping
6814,CNN,0.15284405797958944,Bootstrapping
6815,CNN,0.21800795368017667,Bootstrapping
6816,CNN,0.33453853455918714,Bootstrapping
6817,CNN,0.6252837114862393,Bootstrapping
6818,CNN,0.5284471198889612,Bootstrapping
6819,CNN,0.399744403730963,Bootstrapping
6820,CNN,0.3153521099349569,Bootstrapping
6821,CNN,0.1287957490561864,Bootstrapping
6822,CNN,0.38763803049100387,Bootstrapping
6823,CNN,0.4165686797517394,Bootstrapping
6824,CNN,0.41566863419965716,Bootstrapping
6825,CNN,0.3687143401320281,Bootstrapping
6826,CNN,0.27231332929967134,Bootstrapping
6827,CNN,0.335105708025477,Bootstrapping
6828,CNN,0.6602098160392332,Bootstrapping
6829,CNN,0.4992816256080814,Bootstrapping
6830,CNN,0.5632836711143624,Bootstrapping
6831,CNN,0.5118244031966773,Bootstrapping
6832,CNN,0.22269805161030587,Bootstrapping
6833,CNN,0.583202306813153,Bootstrapping
6834,CNN,0.13946725870527776,Bootstrapping
6835,CNN,0.44250943513974383,Bootstrapping
6836,CNN,0.38053297072706216,Bootstrapping
6837,CNN,0.5724264049897093,Bootstrapping
6838,CNN,0.19292701855288308,Bootstrapping
6839,CNN,0.3377682011890405,Bootstrapping
6840,CNN,0.4643744054315583,Bootstrapping
6841,CNN,0.39065374256474994,Bootstrapping
6842,CNN,0.30038803593225727,Bootstrapping
6843,CNN,0.1731355125716646,Bootstrapping
6844,CNN,0.4071580813691895,Bootstrapping
6845,CNN,0.5242864807760559,Bootstrapping
6846,CNN,0.4433901629805941,Bootstrapping
6847,CNN,0.35859065108130794,Bootstrapping
6848,CNN,0.33533788812571896,Bootstrapping
6849,CNN,0.5250370498153449,Bootstrapping
6850,CNN,0.3997602446716939,Bootstrapping
6851,CNN,0.4385900732692317,Bootstrapping
6852,CNN,0.30446777527771407,Bootstrapping
6853,CNN,0.6108811095805158,Bootstrapping
6854,CNN,0.5231741348307276,Bootstrapping
6855,CNN,0.5831148376982218,Bootstrapping
6856,CNN,0.4751211538745568,Bootstrapping
6857,CNN,0.3358076776977106,Bootstrapping
6858,CNN,0.4356621277653905,Bootstrapping
6859,CNN,0.18773169928323408,Bootstrapping
6860,CNN,0.3116917823993577,Bootstrapping
6861,CNN,0.5027098254376459,Bootstrapping
6862,CNN,0.34206498116706374,Bootstrapping
6863,CNN,0.2815015213726739,Bootstrapping
6864,CNN,0.4610908277574731,Bootstrapping
6865,CNN,0.3473899555092248,Bootstrapping
6866,CNN,0.33960902689138894,Bootstrapping
6867,CNN,0.3556274833490286,Bootstrapping
6868,CNN,0.26247369275595966,Bootstrapping
6869,CNN,0.47258806991004065,Bootstrapping
6870,CNN,0.45361324190634145,Bootstrapping
6871,CNN,0.29441811805740437,Bootstrapping
6872,CNN,0.38102475780481826,Bootstrapping
6873,CNN,0.47419867469325605,Bootstrapping
6874,CNN,0.5054764570419997,Bootstrapping
6875,CNN,0.3793025142416284,Bootstrapping
6876,CNN,0.22719918657187166,Bootstrapping
6877,CNN,0.41068799992234273,Bootstrapping
6878,CNN,0.46305439852027275,Bootstrapping
6879,CNN,0.5191314878944893,Bootstrapping
6880,CNN,0.38906707514520034,Bootstrapping
6881,CNN,0.23832601937283182,Bootstrapping
6882,CNN,0.4272639118552848,Bootstrapping
6883,CNN,0.41160699657505684,Bootstrapping
6884,CNN,0.5289502462156261,Bootstrapping
6885,CNN,0.3971948125519882,Bootstrapping
6886,CNN,0.20450528803661872,Bootstrapping
6887,CNN,0.45884032455106816,Bootstrapping
6888,CNN,0.302967276332166,Bootstrapping
6889,CNN,0.3758943163137535,Bootstrapping
6890,CNN,0.3897131748800996,Bootstrapping
6891,CNN,0.23655162409013575,Bootstrapping
6892,CNN,0.2992327182024752,Bootstrapping
6893,CNN,0.47717776791873645,Bootstrapping
6894,CNN,0.3398812117637906,Bootstrapping
6895,CNN,0.36378799931211403,Bootstrapping
6896,CNN,0.3632129009487318,Bootstrapping
6897,CNN,0.22735899398605142,Bootstrapping
6898,CNN,0.3629009389432457,Bootstrapping
6899,CNN,0.24867648327820424,Bootstrapping
6900,CNN,0.4598996412669272,Bootstrapping
6901,CNN,0.35627762039198885,Bootstrapping
6902,CNN,0.42453188067027336,Bootstrapping
6903,CNN,0.44229134720933416,Bootstrapping
6904,CNN,0.44534336578386247,Bootstrapping
6905,CNN,0.5758441709559999,Bootstrapping
6906,CNN,0.21494661830072692,Bootstrapping
6907,CNN,0.672926463109458,Bootstrapping
6908,CNN,0.27994973978361504,Bootstrapping
6909,CNN,0.2631815377365767,Bootstrapping
6910,CNN,0.49096592132183625,Bootstrapping
6911,CNN,0.24602112127939768,Bootstrapping
6912,CNN,0.3576059505019965,Bootstrapping
6913,CNN,0.1455589806681996,Bootstrapping
6914,CNN,0.38954099248792673,Bootstrapping
6915,CNN,0.2762129499146424,Bootstrapping
6916,CNN,0.37914367834931606,Bootstrapping
6917,CNN,0.3748951476370299,Bootstrapping
6918,CNN,0.420354682838578,Bootstrapping
6919,CNN,0.5058157554350979,Bootstrapping
6920,CNN,0.34122892579921316,Bootstrapping
6921,CNN,0.5896032584543117,Bootstrapping
6922,CNN,0.40863331144340576,Bootstrapping
6923,CNN,0.32158675753153654,Bootstrapping
6924,CNN,0.4367989059170867,Bootstrapping
6925,CNN,0.4649506992424146,Bootstrapping
6926,CNN,0.3228220959840845,Bootstrapping
6927,CNN,0.36381112756130873,Bootstrapping
6928,CNN,0.5857717324991492,Bootstrapping
6929,CNN,0.27336641495727,Bootstrapping
6930,CNN,0.3800271067190354,Bootstrapping
6931,CNN,0.4156988403045665,Bootstrapping
6932,CNN,0.3257438344360971,Bootstrapping
6933,CNN,0.5542053980318548,Bootstrapping
6934,CNN,0.4536342449386582,Bootstrapping
6935,CNN,0.3741711427369412,Bootstrapping
6936,CNN,0.5913904389386369,Bootstrapping
6937,CNN,0.3759129413205794,Bootstrapping
6938,CNN,0.5457306992809798,Bootstrapping
6939,CNN,0.517806701661956,Bootstrapping
6940,CNN,0.5718278272099339,Bootstrapping
6941,CNN,0.2716697339626587,Bootstrapping
6942,CNN,0.4175392465494654,Bootstrapping
6943,CNN,0.29224628108331996,Bootstrapping
6944,CNN,0.540665705983363,Bootstrapping
6945,CNN,0.31667772443325515,Bootstrapping
6946,CNN,0.3587549385703448,Bootstrapping
6947,CNN,0.4571467661610292,Bootstrapping
6948,CNN,0.3367839872273576,Bootstrapping
6949,CNN,0.5089786418840752,Bootstrapping
6950,CNN,0.38650960527665124,Bootstrapping
6951,CNN,0.5698221521000321,Bootstrapping
6952,CNN,0.41712727860223,Bootstrapping
6953,CNN,0.37054280479457247,Bootstrapping
6954,CNN,0.2861715869731546,Bootstrapping
6955,CNN,0.49288398866799854,Bootstrapping
6956,CNN,0.35386546569925525,Bootstrapping
6957,CNN,0.3131636008214542,Bootstrapping
6958,CNN,0.3175903828171729,Bootstrapping
6959,CNN,0.5004035618993492,Bootstrapping
6960,CNN,0.3211875707798483,Bootstrapping
6961,CNN,0.4854837070988336,Bootstrapping
6962,CNN,0.4463938447020255,Bootstrapping
6963,CNN,0.3461560233451443,Bootstrapping
