,Model,Correlation,Condition
3255,NCN,0.5468028636952236,Bootstraping
3256,NCN,0.5516572871328304,Bootstraping
3257,NCN,0.6171949615505765,Bootstraping
3258,NCN,0.48793224994965945,Bootstraping
3259,NCN,0.4529426223527748,Bootstraping
3260,NCN,0.6465659223413724,Bootstraping
3261,NCN,0.5337122355881428,Bootstraping
3262,NCN,0.49261804574953083,Bootstraping
3263,NCN,0.6428328448326429,Bootstraping
3264,NCN,0.6153987857521155,Bootstraping
3265,NCN,0.583321359961475,Bootstraping
3266,NCN,0.5136883449943842,Bootstraping
3267,NCN,0.7379516545581631,Bootstraping
3268,NCN,0.5838661603085723,Bootstraping
3269,NCN,0.4562164572607911,Bootstraping
3270,NCN,0.43426898770096645,Bootstraping
3271,NCN,0.5617536960080122,Bootstraping
3272,NCN,0.4177098473920332,Bootstraping
3273,NCN,0.5894026166819348,Bootstraping
3274,NCN,0.6843512965553388,Bootstraping
3275,NCN,0.595709312721548,Bootstraping
3276,NCN,0.5645814782650177,Bootstraping
3277,NCN,0.3730163667530486,Bootstraping
3278,NCN,0.5721548627880634,Bootstraping
3279,NCN,0.5776411502304145,Bootstraping
3280,NCN,0.6647799934413713,Bootstraping
3281,NCN,0.5328638555384817,Bootstraping
3282,NCN,0.5296895058160589,Bootstraping
3283,NCN,0.4018225560864067,Bootstraping
3284,NCN,0.5963184287403099,Bootstraping
3285,NCN,0.4420144301998996,Bootstraping
3286,NCN,0.6497343377983505,Bootstraping
3287,NCN,0.6635100980412113,Bootstraping
3288,NCN,0.6025498635335976,Bootstraping
3289,NCN,0.6091340355254579,Bootstraping
3290,NCN,0.5900527510493083,Bootstraping
3291,NCN,0.6575981830901793,Bootstraping
3292,NCN,0.4483629772517652,Bootstraping
3293,NCN,0.5469645340939138,Bootstraping
3294,NCN,0.3691790798425987,Bootstraping
3295,NCN,0.5588047258510129,Bootstraping
3296,NCN,0.4820902363800963,Bootstraping
3297,NCN,0.623902302448237,Bootstraping
3298,NCN,0.5260526017304838,Bootstraping
3299,NCN,0.7853125013268004,Bootstraping
3300,NCN,0.5058036630819073,Bootstraping
3301,NCN,0.5606805415082883,Bootstraping
3302,NCN,0.4483017930116243,Bootstraping
3303,NCN,0.49031692028122564,Bootstraping
3304,NCN,0.5493989751221047,Bootstraping
3305,NCN,0.6747855903185814,Bootstraping
3306,NCN,0.45748181252906805,Bootstraping
3307,NCN,0.534403267685129,Bootstraping
3308,NCN,0.7211822311672966,Bootstraping
3309,NCN,0.5079011678039799,Bootstraping
3310,NCN,0.38279427008131994,Bootstraping
3311,NCN,0.5750397688308357,Bootstraping
3312,NCN,0.6244926931827363,Bootstraping
3313,NCN,0.569144699793497,Bootstraping
3314,NCN,0.5417684936253243,Bootstraping
3315,NCN,0.4681316252338209,Bootstraping
3316,NCN,0.47048239506829526,Bootstraping
3317,NCN,0.544425268852069,Bootstraping
3318,NCN,0.6966222722070957,Bootstraping
3319,NCN,0.7062239131921838,Bootstraping
3320,NCN,0.38522492388357943,Bootstraping
3321,NCN,0.49171648493663644,Bootstraping
3322,NCN,0.49899428074363383,Bootstraping
3323,NCN,0.5591732726698683,Bootstraping
3324,NCN,0.6221160963439782,Bootstraping
3325,NCN,0.44831323471444195,Bootstraping
3326,NCN,0.5057025084478846,Bootstraping
3327,NCN,0.4053329463963392,Bootstraping
3328,NCN,0.5970344971139683,Bootstraping
3329,NCN,0.5722752254611317,Bootstraping
3330,NCN,0.5471155893502754,Bootstraping
3331,NCN,0.7754374824512265,Bootstraping
3332,NCN,0.6967404718448814,Bootstraping
3333,NCN,0.49523641032136667,Bootstraping
3334,NCN,0.6053208582297434,Bootstraping
3335,NCN,0.6978000887234719,Bootstraping
3336,NCN,0.5608558387310982,Bootstraping
3337,NCN,0.6627759557399339,Bootstraping
3338,NCN,0.589746908230577,Bootstraping
3339,NCN,0.6653388284941674,Bootstraping
3340,NCN,0.5261728006637476,Bootstraping
3341,NCN,0.5607956182772219,Bootstraping
3342,NCN,0.5177827717932921,Bootstraping
3343,NCN,0.6486443425795075,Bootstraping
3344,NCN,0.6718617131812612,Bootstraping
3345,NCN,0.4639136614040511,Bootstraping
3346,NCN,0.452748982556866,Bootstraping
3347,NCN,0.43527795305004646,Bootstraping
3348,NCN,0.532843723683754,Bootstraping
3349,NCN,0.7682766056392019,Bootstraping
3350,NCN,0.6185379317595984,Bootstraping
3351,NCN,0.4382902858368387,Bootstraping
3352,NCN,0.6293019414318017,Bootstraping
3353,NCN,0.5277585939181679,Bootstraping
3354,NCN,0.5888673193665677,Bootstraping
3355,NCN,0.603237077171368,Bootstraping
3356,NCN,0.6491952360978023,Bootstraping
3357,NCN,0.432939866957727,Bootstraping
3358,NCN,0.6504990059098018,Bootstraping
3359,NCN,0.4682563069146819,Bootstraping
3360,NCN,0.4415971729132344,Bootstraping
3361,NCN,0.45934678888718006,Bootstraping
3362,NCN,0.6081754754333943,Bootstraping
3363,NCN,0.7699530795452028,Bootstraping
3364,NCN,0.7274190548625553,Bootstraping
3365,NCN,0.522314999974933,Bootstraping
3366,NCN,0.462194231385444,Bootstraping
3367,NCN,0.4298588995251491,Bootstraping
3368,NCN,0.5607962163738139,Bootstraping
3369,NCN,0.5023717810908198,Bootstraping
3370,NCN,0.6738605078342009,Bootstraping
3371,NCN,0.4564122247409079,Bootstraping
3372,NCN,0.49167079517493595,Bootstraping
3373,NCN,0.3713758505445688,Bootstraping
3374,NCN,0.5320249126071169,Bootstraping
3375,NCN,0.5745972526446089,Bootstraping
3376,NCN,0.5524733528008496,Bootstraping
3377,NCN,0.32423178904771244,Bootstraping
3378,NCN,0.6284677698047205,Bootstraping
3379,NCN,0.48856993819189576,Bootstraping
3380,NCN,0.6567610262369663,Bootstraping
3381,NCN,0.4913547180804877,Bootstraping
3382,NCN,0.4563237960692059,Bootstraping
3383,NCN,0.5443628165341184,Bootstraping
3384,NCN,0.6436949290368192,Bootstraping
3385,NCN,0.4397092874477788,Bootstraping
3386,NCN,0.5508912894023771,Bootstraping
3387,NCN,0.5045770372218996,Bootstraping
3388,NCN,0.6720169405400134,Bootstraping
3389,NCN,0.6318038417208891,Bootstraping
3390,NCN,0.4902270704123175,Bootstraping
3391,NCN,0.6217158578939929,Bootstraping
3392,NCN,0.6740634531610094,Bootstraping
3393,NCN,0.5879633254567208,Bootstraping
3394,NCN,0.7625633492590203,Bootstraping
3395,NCN,0.47610341201755224,Bootstraping
3396,NCN,0.4585364526370437,Bootstraping
3397,NCN,0.36472595695634435,Bootstraping
3398,NCN,0.5555360691140416,Bootstraping
3399,NCN,0.5059339824749531,Bootstraping
3400,NCN,0.5983770383305729,Bootstraping
3401,NCN,0.5470072511463163,Bootstraping
3402,NCN,0.6064367204506041,Bootstraping
3403,NCN,0.497301268071324,Bootstraping
3404,NCN,0.6755708068352585,Bootstraping
3405,NCN,0.7038080587988419,Bootstraping
3406,NCN,0.5918802321114777,Bootstraping
3407,NCN,0.6470412529813099,Bootstraping
3408,NCN,0.576311017570133,Bootstraping
3409,NCN,0.5921755048529306,Bootstraping
3410,NCN,0.355389391440903,Bootstraping
3411,NCN,0.5130031773512921,Bootstraping
3412,NCN,0.585334351267162,Bootstraping
3413,NCN,0.47603235690801426,Bootstraping
3414,NCN,0.494758910958621,Bootstraping
3415,NCN,0.314117110967014,Bootstraping
3416,NCN,0.48872826250632495,Bootstraping
3417,NCN,0.6019033167728394,Bootstraping
3418,NCN,0.6306928279480244,Bootstraping
3419,NCN,0.5278298896166321,Bootstraping
3420,NCN,0.5774354587414525,Bootstraping
3421,NCN,0.571375715858317,Bootstraping
3422,NCN,0.5880100447188901,Bootstraping
3423,NCN,0.4008522586451184,Bootstraping
3424,NCN,0.4675852452512729,Bootstraping
3425,NCN,0.5533079092627873,Bootstraping
3426,NCN,0.5052800329996286,Bootstraping
3427,NCN,0.46374512726599004,Bootstraping
3428,NCN,0.5153099205764077,Bootstraping
3429,NCN,0.5464015697317963,Bootstraping
3430,NCN,0.5901671463798139,Bootstraping
3431,NCN,0.4863600331006376,Bootstraping
3432,NCN,0.33058694354515683,Bootstraping
3433,NCN,0.46751522685602054,Bootstraping
3434,NCN,0.4981195644789943,Bootstraping
3435,NCN,0.6862245663946624,Bootstraping
3436,NCN,0.5972912279014243,Bootstraping
3437,NCN,0.6227472495170533,Bootstraping
3438,NCN,0.7315395111032649,Bootstraping
3439,NCN,0.6329802391240805,Bootstraping
3440,NCN,0.46834972864759794,Bootstraping
3441,NCN,0.4613808475173191,Bootstraping
3442,NCN,0.5749972494853911,Bootstraping
3443,NCN,0.6475618488863122,Bootstraping
3444,NCN,0.610086075770993,Bootstraping
3445,NCN,0.4650487576157468,Bootstraping
3446,NCN,0.3491713892341797,Bootstraping
3447,NCN,0.4238960846772839,Bootstraping
3448,NCN,0.6612367614903502,Bootstraping
3449,NCN,0.4391617513211401,Bootstraping
3450,NCN,0.6056915077132773,Bootstraping
3451,NCN,0.5752596245573478,Bootstraping
3452,NCN,0.6494383718052411,Bootstraping
3453,NCN,0.5008326012612904,Bootstraping
3454,NCN,0.5986709368483775,Bootstraping
3455,NCN,0.5378525669956705,Bootstraping
3456,NCN,0.4295048183420693,Bootstraping
3457,NCN,0.37950780954486074,Bootstraping
3458,NCN,0.5064668792741702,Bootstraping
3459,NCN,0.4734667111484916,Bootstraping
3460,NCN,0.6336187182999591,Bootstraping
3461,NCN,0.5051020274129292,Bootstraping
3462,NCN,0.5361694847629714,Bootstraping
3463,NCN,0.6103601578071512,Bootstraping
3464,NCN,0.5685203437497909,Bootstraping
3465,NCN,0.5287158295777848,Bootstraping
3466,NCN,0.4053176316654745,Bootstraping
3467,NCN,0.5403263551425741,Bootstraping
3468,NCN,0.5050026392480106,Bootstraping
3469,NCN,0.6752612073625255,Bootstraping
3470,NCN,0.49269889375949494,Bootstraping
3471,NCN,0.7151695310484586,Bootstraping
3472,NCN,0.4480795949956653,Bootstraping
3473,NCN,0.8087896536683947,Bootstraping
3474,NCN,0.7429867513388428,Bootstraping
3475,NCN,0.5356510940714645,Bootstraping
3476,NCN,0.656438505201387,Bootstraping
3477,NCN,0.6917418140340361,Bootstraping
3478,NCN,0.5966882973465886,Bootstraping
3479,NCN,0.5723114311698176,Bootstraping
3480,NCN,0.5440118108563642,Bootstraping
3481,NCN,0.5621859959368134,Bootstraping
3482,NCN,0.46120362300723183,Bootstraping
3483,NCN,0.5394279825826069,Bootstraping
3484,NCN,0.5947083006963119,Bootstraping
3485,NCN,0.53396161924439,Bootstraping
3486,NCN,0.41986390973511467,Bootstraping
3487,NCN,0.6314558563928183,Bootstraping
3488,NCN,0.5003067712753706,Bootstraping
3489,NCN,0.6746500097560787,Bootstraping
3490,NCN,0.4618526255422044,Bootstraping
3491,NCN,0.6252004454438242,Bootstraping
3492,NCN,0.698730702212164,Bootstraping
3493,NCN,0.5567102522731091,Bootstraping
3494,NCN,0.6410098194429256,Bootstraping
3495,NCN,0.5813241565667827,Bootstraping
3496,NCN,0.47219422806783395,Bootstraping
3497,NCN,0.6700511167618606,Bootstraping
3498,NCN,0.5168472092864183,Bootstraping
3499,NCN,0.6002360024695803,Bootstraping
3500,NCN,0.6246241638763006,Bootstraping
3501,NCN,0.6501216744997856,Bootstraping
3502,NCN,0.6443404405434257,Bootstraping
3503,NCN,0.5252211398655815,Bootstraping
3504,NCN,0.5257742134193983,Bootstraping
3505,NCN,0.5838501880295051,Bootstraping
3506,NCN,0.46584512602506956,Bootstraping
3507,NCN,0.5865931510667458,Bootstraping
3508,NCN,0.37821153138014485,Bootstraping
3509,NCN,0.598499172729468,Bootstraping
3510,NCN,0.3740778073787969,Bootstraping
3511,NCN,0.499023802704458,Bootstraping
3512,NCN,0.506881071877593,Bootstraping
3513,NCN,0.44304938900619784,Bootstraping
3514,NCN,0.5521121681096237,Bootstraping
3515,NCN,0.6155182276079234,Bootstraping
3516,NCN,0.4543645922472934,Bootstraping
3517,NCN,0.5846323516759483,Bootstraping
3518,NCN,0.6067781245544224,Bootstraping
3519,NCN,0.5505268083785624,Bootstraping
3520,NCN,0.6363345608456351,Bootstraping
3521,NCN,0.42710329200001107,Bootstraping
3522,NCN,0.7363245377922412,Bootstraping
3523,NCN,0.5513020066453256,Bootstraping
3524,NCN,0.6705336119913845,Bootstraping
3525,NCN,0.39695398655496794,Bootstraping
3526,NCN,0.35567676302938434,Bootstraping
3527,NCN,0.5590293808355117,Bootstraping
3528,NCN,0.5189720032222885,Bootstraping
3529,NCN,0.5263958911311072,Bootstraping
3530,NCN,0.528707512342952,Bootstraping
3531,NCN,0.602014589470038,Bootstraping
3532,NCN,0.6874380371960487,Bootstraping
3533,NCN,0.6457656841778079,Bootstraping
3534,NCN,0.40275899007960336,Bootstraping
3535,NCN,0.3657588403820212,Bootstraping
3536,NCN,0.4444304204803091,Bootstraping
3537,NCN,0.48160631024990097,Bootstraping
3538,NCN,0.503053670379252,Bootstraping
3539,NCN,0.6192128571235873,Bootstraping
3540,NCN,0.5001355031720336,Bootstraping
3541,NCN,0.5331174876254609,Bootstraping
3542,NCN,0.5404385582549327,Bootstraping
3543,NCN,0.6650166867787229,Bootstraping
3544,NCN,0.5109432117571963,Bootstraping
3545,NCN,0.6261960906074797,Bootstraping
3546,NCN,0.5721768688217396,Bootstraping
3547,NCN,0.5632787289825022,Bootstraping
3548,NCN,0.6362614472766952,Bootstraping
3549,NCN,0.5494084036643083,Bootstraping
3550,NCN,0.5369361395451657,Bootstraping
3551,NCN,0.597047769125694,Bootstraping
3552,NCN,0.5978522593361497,Bootstraping
3553,NCN,0.40947944794230373,Bootstraping
3554,NCN,0.5267720709079793,Bootstraping
3555,NCN,0.645834457357151,Bootstraping
3556,NCN,0.618181504094584,Bootstraping
3557,NCN,0.4874455577865373,Bootstraping
3558,NCN,0.523698164241421,Bootstraping
3559,NCN,0.4357998765963036,Bootstraping
3560,NCN,0.5970624534935156,Bootstraping
3561,NCN,0.5100534149519971,Bootstraping
3562,NCN,0.516655711807038,Bootstraping
3563,NCN,0.3731722981675445,Bootstraping
3564,NCN,0.6405817187455789,Bootstraping
3565,NCN,0.4357346997413776,Bootstraping
3566,NCN,0.3676546818671502,Bootstraping
3567,NCN,0.4091659020287324,Bootstraping
3568,NCN,0.5970388086247079,Bootstraping
3569,NCN,0.5489574691978981,Bootstraping
3570,NCN,0.49982855389915715,Bootstraping
3571,NCN,0.4845246827643701,Bootstraping
3572,NCN,0.6160033860222719,Bootstraping
3573,NCN,0.656396045319855,Bootstraping
3574,NCN,0.37249273147782835,Bootstraping
3575,NCN,0.3725482930130697,Bootstraping
3576,NCN,0.578012458591764,Bootstraping
3577,NCN,0.4031042281451809,Bootstraping
3578,NCN,0.48240570041962916,Bootstraping
3579,NCN,0.3265071554045704,Bootstraping
3580,NCN,0.6057957447959338,Bootstraping
3581,NCN,0.45000702564254436,Bootstraping
3582,NCN,0.49625310449204774,Bootstraping
3583,NCN,0.42763819395424973,Bootstraping
3584,NCN,0.402181852272982,Bootstraping
3585,NCN,0.47261489226708353,Bootstraping
3586,NCN,0.41534562339924586,Bootstraping
3587,NCN,0.6923927850227041,Bootstraping
3588,NCN,0.5660061734331169,Bootstraping
3589,NCN,0.4705221399231173,Bootstraping
3590,NCN,0.5795884396375054,Bootstraping
3591,NCN,0.6380224792687019,Bootstraping
3592,NCN,0.5001807346981765,Bootstraping
3593,NCN,0.3925581775397815,Bootstraping
3594,NCN,0.5373775909006616,Bootstraping
3595,NCN,0.7224615635040301,Bootstraping
3596,NCN,0.5348548200387556,Bootstraping
3597,NCN,0.7194780919175758,Bootstraping
3598,NCN,0.5235170413820677,Bootstraping
3599,NCN,0.5196517541459645,Bootstraping
3600,NCN,0.6055218552007048,Bootstraping
3601,NCN,0.4991469859589752,Bootstraping
3602,NCN,0.4238938299798144,Bootstraping
3603,NCN,0.5939226762994363,Bootstraping
3604,NCN,0.4416202292032758,Bootstraping
3605,NCN,0.5692327299282189,Bootstraping
3606,NCN,0.670826046778449,Bootstraping
3607,NCN,0.6158853989734607,Bootstraping
3608,NCN,0.4217472974929042,Bootstraping
3609,NCN,0.49292562651899097,Bootstraping
3610,NCN,0.5928165295220089,Bootstraping
3611,NCN,0.4404086228593078,Bootstraping
3612,NCN,0.6158238398770375,Bootstraping
3613,NCN,0.32245143300583934,Bootstraping
3614,NCN,0.6505491635689189,Bootstraping
3615,NCN,0.528231397975651,Bootstraping
3616,NCN,0.6431386578834278,Bootstraping
3617,NCN,0.6002253098633995,Bootstraping
3618,NCN,0.7588919332643232,Bootstraping
3619,NCN,0.5783220172225756,Bootstraping
3620,NCN,0.8196448286790539,Bootstraping
3621,NCN,0.5434670590687993,Bootstraping
3622,NCN,0.5530253569483018,Bootstraping
3623,NCN,0.238175627716259,Bootstraping
3624,NCN,0.5950556611536919,Bootstraping
3625,NCN,0.6190161836222102,Bootstraping
3626,NCN,0.5139862036308407,Bootstraping
3627,NCN,0.3480465866092062,Bootstraping
3628,NCN,0.5337207282558067,Bootstraping
3629,NCN,0.5241688088227902,Bootstraping
3630,NCN,0.3873400104197634,Bootstraping
3631,NCN,0.6170142073698549,Bootstraping
3632,NCN,0.3995391199931807,Bootstraping
3633,NCN,0.448197504580639,Bootstraping
3634,NCN,0.3930206780418596,Bootstraping
3635,NCN,0.48608514861187,Bootstraping
3636,NCN,0.6679474317758455,Bootstraping
3637,NCN,0.41920920569520137,Bootstraping
3638,NCN,0.5579954562799612,Bootstraping
3639,NCN,0.4798093341452836,Bootstraping
3640,NCN,0.5342662060185381,Bootstraping
3641,NCN,0.7967676015952986,Bootstraping
3642,NCN,0.45281341231311767,Bootstraping
3643,NCN,0.5467627069183465,Bootstraping
3644,NCN,0.5914569181057879,Bootstraping
3645,NCN,0.6757180376618416,Bootstraping
3646,NCN,0.4369180495234595,Bootstraping
3647,NCN,0.4598614539037852,Bootstraping
3648,NCN,0.454487529160301,Bootstraping
3649,NCN,0.5047114799783652,Bootstraping
3650,NCN,0.5454916381989543,Bootstraping
3651,NCN,0.6570401787482472,Bootstraping
3652,NCN,0.6427327273102638,Bootstraping
3653,NCN,0.4911971034823428,Bootstraping
3654,NCN,0.602382832099517,Bootstraping
3655,NCN,0.6919927019966857,Bootstraping
3656,NCN,0.40765063509566146,Bootstraping
3657,NCN,0.4519519750662615,Bootstraping
3658,NCN,0.7373902765691983,Bootstraping
3659,NCN,0.6033253300457245,Bootstraping
3660,NCN,0.6486458415510244,Bootstraping
3661,NCN,0.5084536489759691,Bootstraping
3662,NCN,0.5044780174794393,Bootstraping
3663,NCN,0.43325023880980895,Bootstraping
3664,NCN,0.36333401908285956,Bootstraping
3665,NCN,0.5517506126262267,Bootstraping
3666,NCN,0.5278232612758466,Bootstraping
3667,NCN,0.5397597367733804,Bootstraping
3668,NCN,0.5777751109367711,Bootstraping
3669,NCN,0.4602758015550179,Bootstraping
3670,NCN,0.487997477538189,Bootstraping
3671,NCN,0.5697860122837671,Bootstraping
3672,NCN,0.44271859702632477,Bootstraping
3673,NCN,0.5348397656138223,Bootstraping
3674,NCN,0.5064822422998712,Bootstraping
3675,NCN,0.6048641326375455,Bootstraping
3676,NCN,0.5624673409761572,Bootstraping
3677,NCN,0.45869214443462514,Bootstraping
3678,NCN,0.32810443191995575,Bootstraping
3679,NCN,0.4754319529226374,Bootstraping
3680,NCN,0.3653734333091492,Bootstraping
3681,NCN,0.5732346065027725,Bootstraping
3682,NCN,0.3796769753016591,Bootstraping
3683,NCN,0.5499552056347099,Bootstraping
3684,NCN,0.514628995132947,Bootstraping
3685,NCN,0.4326293011722042,Bootstraping
3686,NCN,0.5002114827496497,Bootstraping
3687,NCN,0.6632470141185955,Bootstraping
3688,NCN,0.6121703936553274,Bootstraping
3689,NCN,0.657828252947143,Bootstraping
3690,NCN,0.5033918232003084,Bootstraping
3691,NCN,0.6818575301070188,Bootstraping
3692,NCN,0.6082188677681661,Bootstraping
3693,NCN,0.3843137808943613,Bootstraping
3694,NCN,0.5905046985553857,Bootstraping
3695,NCN,0.6168922236104288,Bootstraping
3696,NCN,0.5587634774200632,Bootstraping
3697,NCN,0.5036015469161871,Bootstraping
3698,NCN,0.6293961155788218,Bootstraping
3699,NCN,0.49315765196037487,Bootstraping
3700,NCN,0.39002689336947616,Bootstraping
3701,NCN,0.5351210974507004,Bootstraping
3702,NCN,0.5354613574476975,Bootstraping
3703,NCN,0.4429649584957718,Bootstraping
3704,NCN,0.6399452662205247,Bootstraping
3705,NCN,0.6980879751094622,Bootstraping
3706,NCN,0.5189981260999086,Bootstraping
3707,NCN,0.544023044408628,Bootstraping
3708,NCN,0.5755173893876928,Bootstraping
3709,NCN,0.3053838787145309,Bootstraping
3710,NCN,0.3990297349416957,Bootstraping
3711,NCN,0.4952649398024038,Bootstraping
3712,NCN,0.5654968690625598,Bootstraping
3713,NCN,0.5166033430495957,Bootstraping
3714,NCN,0.38857707222737214,Bootstraping
3715,NCN,0.5404674039108756,Bootstraping
3716,NCN,0.47363631959666197,Bootstraping
3717,NCN,0.7336180704164712,Bootstraping
3718,NCN,0.6112536497403513,Bootstraping
3719,NCN,0.6524615716664162,Bootstraping
3720,NCN,0.630859276462798,Bootstraping
3721,NCN,0.5092929082756723,Bootstraping
3722,NCN,0.5500163495341616,Bootstraping
3723,NCN,0.506049365595443,Bootstraping
3724,NCN,0.4699361844824089,Bootstraping
3725,NCN,0.49496532210626887,Bootstraping
3726,NCN,0.5112642181400047,Bootstraping
3727,NCN,0.5738458746865294,Bootstraping
3728,NCN,0.47056438932286004,Bootstraping
3729,NCN,0.496533100107037,Bootstraping
3730,NCN,0.4871051295098381,Bootstraping
3731,NCN,0.37252692154746514,Bootstraping
3732,NCN,0.478799567285916,Bootstraping
3733,NCN,0.4966041153920884,Bootstraping
3734,NCN,0.3845882633549862,Bootstraping
3735,NCN,0.6075551845527134,Bootstraping
3736,NCN,0.5600144538611819,Bootstraping
3737,NCN,0.5611761924954636,Bootstraping
3738,NCN,0.5004448106027738,Bootstraping
3739,NCN,0.6839292698407528,Bootstraping
3740,NCN,0.2698224916103562,Bootstraping
3741,NCN,0.6062701472988064,Bootstraping
